,img,player,position,height,weight,college,draft_yr,pick,drafted_by,all_nba,all_star,yrs,games,games_started,tot_min_played,tot_pts,tot_trb,tot_ast,fg_pct,fg3_pct,ft_pct,min_pg,pts_pg,trb_pg,ast_pg,fg_pg,fga_pg,fg3_pg,fg3a_pg,efg_pct,ft_pg,fta_pg,orb_pg,drb_pg,steals_pg,blocks_pg,tov_pg,pf_pg,win_share,ws_per_game,bpm,vorp,attend_college,inches,pounds,pos_num,player_comp
1779,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,David Thirdkill,SF, 6-7,195lb,Bradley,1982,15,PHO,0,0,5,179,5,1469,510,209,84,0.457,0.091,0.565,8.2,2.8,1.2,0.5,1.1,2.3,0.0,0.1,0.45799999999999996,0.7,1.3,0.4,0.7,0.3,0.1,0.6,1.3,1.3,0.042,-4.6,-0.9,1,79,195,3,Ed Rains
1780,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Terry Teagle,SG, 6-5,195lb,Baylor,1982,16,HOU,0,0,11,687,193,14509,7982,1803,956,0.465,0.21,0.792,21.1,11.6,2.6,1.4,4.8,10.3,0.0,0.2,0.467,2.0,2.5,1.1,1.6,0.8,0.2,1.5,2.2,13.4,0.044000000000000004,-3.5,-5.6,1,77,195,2,Al Wood
1781,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Brook Steppe,SG, 6-5,195lb,Georgia Tech,1982,17,KCK,0,0,5,238,28,2858,1297,345,280,0.469,0.31,0.82,12.0,5.4,1.4,1.2,1.9,4.0,0.0,0.1,0.474,1.7,2.1,0.5,0.9,0.4,0.1,1.0,1.4,4.6,0.078,-2.9,-0.6,1,77,195,2,Jeff Lamp
1782,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/piercri01.jpg,Ricky Pierce,SG, 6-4,205lb,Rice University,1982,18,DET,0,1,16,969,269,23665,14467,2296,1826,0.493,0.322,0.875,24.4,14.9,2.4,1.9,5.6,11.3,0.3,0.9,0.507,3.5,4.0,0.9,1.5,0.8,0.2,1.5,2.3,72.2,0.146,-0.1,11.5,1,76,205,2,Mike Woodson
1783,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rob Williams,PG, 6-2,175lb,Houston,1982,19,DEN,0,0,2,153,99,3367,1319,330,825,0.439,0.27399999999999997,0.789,22.0,8.6,2.2,5.4,3.3,7.4,0.1,0.4,0.446,2.0,2.5,0.6,1.6,1.1,0.1,2.3,3.2,2.1,0.03,-3.4,-1.2,1,74,175,1,Darnell Valentine
1784,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/presspa01.jpg,Paul Pressey,SG, 6-5,185lb,Tulsa,1982,20,MIL,0,0,11,724,420,19659,7664,2798,3715,0.485,0.222,0.7490000000000001,27.2,10.6,3.9,5.1,3.9,8.1,0.1,0.5,0.491,2.6,3.5,1.2,2.6,1.4,0.6,2.3,2.8,49.0,0.12,2.4,22.0,1,77,185,2,Dennis Johnson
1785,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Eddie Phillips,SF, 6-7,225lb,Alabama,1982,21,NJN,0,0,1,48,0,416,152,77,29,0.406,0.0,0.6779999999999999,8.7,3.2,1.6,0.6,1.2,2.9,0.0,0.0,0.406,0.8,1.2,0.6,1.0,0.3,0.2,1.0,1.2,0.1,0.011000000000000001,-5.3,-0.4,1,79,225,3,Harry Davis
1786,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mark McNamara,C, 6-11,235lb,Cal,1982,22,PHI,0,0,8,278,25,2707,980,827,77,0.512,0.0,0.5479999999999999,9.7,3.5,3.0,0.3,1.3,2.5,0.0,0.0,0.512,0.9,1.7,1.2,1.7,0.1,0.1,0.8,1.3,2.8,0.049,-4.8,-1.9,1,83,235,5,Ed Horton
1787,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Darren Tillis,C, 6-11,215lb,Cleveland State University,1982,23,BOS,0,0,2,124,5,1256,425,314,42,0.423,0.0,0.626,10.1,3.4,2.5,0.3,1.5,3.5,0.0,0.0,0.423,0.5,0.7,0.9,1.6,0.2,0.7,0.6,2.0,0.9,0.036000000000000004,-4.7,-0.8,1,83,215,5,Granville Waiters
1788,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Oliver Robinson,SG, 6-4,180lb,University of Alabama at Birmingham,1982,24,SAS,0,0,1,35,0,147,101,17,21,0.361,0.091,0.667,4.2,2.9,0.5,0.6,1.0,2.8,0.0,0.3,0.366,0.9,1.3,0.2,0.3,0.1,0.1,0.4,0.5,0.1,0.018000000000000002,-6.5,-0.2,1,76,180,2,Brad Holland
1789,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bryan Warrick,PG, 6-5,195lb,Saint Joseph's,1982,25,WSB,0,0,4,169,26,2379,677,218,437,0.44299999999999995,0.20800000000000002,0.747,14.1,4.0,1.3,2.6,1.6,3.5,0.0,0.1,0.447,0.9,1.2,0.2,1.1,0.5,0.1,1.3,1.8,1.6,0.033,-4.5,-1.5,1,77,195,1,Stewart Granger
1790,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Fred Roberts,PF, 6-10,218lb,BYU,1982,27,MIL,0,0,13,818,253,14703,5962,2308,977,0.502,0.325,0.7959999999999999,18.0,7.3,2.8,1.2,2.8,5.5,0.1,0.2,0.508,1.7,2.1,1.0,1.8,0.5,0.3,1.2,1.9,26.2,0.086,-1.6,1.7,1,82,218,4,Mark Alarie
1791,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dave Magley,SF, 6-8,202lb,Kansas,1982,28,CLE,0,0,1,14,0,56,12,10,2,0.25,0.0,0.5,4.0,0.9,0.7,0.1,0.3,1.1,0.0,0.1,0.25,0.3,0.6,0.1,0.6,0.1,0.0,0.1,0.4,-0.1,-0.066,-8.9,-0.1,1,80,202,3,Roy Marble
1792,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Scott Hastings,C, 6-10,235lb,Arkansas,1982,29,NYK,0,0,11,578,19,5985,1647,1287,284,0.441,0.292,0.8109999999999999,10.4,2.8,2.2,0.5,1.0,2.3,0.0,0.2,0.452,0.8,1.0,0.7,1.5,0.3,0.3,0.6,1.8,9.8,0.079,-2.1,-0.1,1,82,235,5,Greg Dreiling
1793,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Wallace Bryant,C, 7-0,245lb,San Francisco,1982,30,CHI,0,0,3,102,43,1395,323,374,112,0.40700000000000003,0.0,0.573,13.7,3.2,3.7,1.1,1.3,3.2,0.0,0.0,0.40700000000000003,0.5,0.9,1.3,2.4,0.3,0.4,0.7,1.9,1.3,0.044000000000000004,-1.9,0.0,1,84,245,5,Nick Vanos
1794,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rod Higgins,SF, 6-7,200lb,Fresno State,1982,31,CHI,0,0,13,779,203,17189,7011,2819,1254,0.465,0.342,0.8079999999999999,22.1,9.0,3.6,1.6,3.2,6.8,0.5,1.3,0.498,2.2,2.7,1.2,2.4,0.6,0.5,1.0,2.2,37.8,0.106,-0.1,8.3,1,79,200,3,Vincent Askew
1795,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Richard Anderson,C, 6-10,240lb,"University of California, Santa Barbara",1982,32,SDC,0,0,6,407,30,6002,2260,1418,611,0.41200000000000003,0.33299999999999996,0.762,14.7,5.6,3.5,1.5,2.2,5.4,0.4,1.1,0.446,0.7,0.9,1.1,2.4,0.6,0.2,0.9,1.7,7.6,0.061,-1.2,1.2,1,82,240,5,Pete Chilcutt
1796,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Linton Townes,SF, 6-7,190lb,James Madison University,1982,33,POR,0,0,3,60,0,543,257,67,32,0.44,0.36,0.75,9.1,4.3,1.1,0.5,1.8,4.1,0.2,0.4,0.45799999999999996,0.5,0.7,0.5,0.6,0.3,0.1,0.6,1.4,0.6,0.057,-3.8,-0.2,1,79,190,3,Anthony Jones
1797,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Vince Taylor,SG, 6-5,180lb,Duke,1982,34,NYK,0,0,1,31,0,321,95,36,41,0.363,0.0,0.6559999999999999,10.4,3.1,1.2,1.3,1.2,3.3,0.0,0.0,0.363,0.7,1.0,0.6,0.5,0.6,0.1,1.0,1.7,0.1,0.009000000000000001,-2.5,0.0,1,77,180,2,Reggie Carter
1798,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Derek Smith,SF, 6-6,205lb,Louisville,1982,35,GSW,0,0,9,408,214,9825,5232,1300,866,0.499,0.294,0.753,24.1,12.8,3.2,2.1,5.0,10.0,0.1,0.4,0.504,2.8,3.7,1.2,2.0,0.6,0.4,1.7,3.0,18.3,0.08900000000000001,-0.7,3.2,1,78,205,3,Tony Campbell
1799,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,J.J. Anderson,SF, 6-8,195lb,Bradley,1982,36,PHI,0,0,3,157,2,1970,751,439,110,0.465,0.0,0.5579999999999999,12.5,4.8,2.8,0.7,1.9,4.2,0.0,0.1,0.465,0.9,1.6,1.2,1.6,0.7,0.2,0.8,1.6,2.7,0.065,-1.5,0.3,1,80,195,3,James Wilkes
1800,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Audie Norris,C, 6-9,230lb,Jackson State University,1982,37,POR,0,0,3,187,14,2585,819,576,147,0.511,0.0,0.662,13.8,4.4,3.1,0.8,1.5,3.0,0.0,0.0,0.511,1.4,2.0,1.1,2.0,0.5,0.4,1.3,2.7,2.9,0.054000000000000006,-2.3,-0.2,1,81,230,5,Ben Coleman
1801,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Wayne Sappleton,PF, 6-9,215lb,Loyola Chicago,1982,38,GSW,0,0,1,33,0,298,96,75,7,0.47100000000000003,0.0,0.41200000000000003,9.0,2.9,2.3,0.2,1.2,2.6,0.0,0.0,0.47100000000000003,0.4,1.0,0.8,1.4,0.2,0.1,0.6,1.5,0.1,0.012,-6.8,-0.4,1,81,215,4,Charlie Sitton
1802,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Guy Morgan,SG, 6-8,205lb,Wake Forest,1982,40,IND,0,0,1,8,0,46,15,17,7,0.292,0.0,0.25,5.8,1.9,2.1,0.9,0.9,3.0,0.0,0.0,0.292,0.1,0.5,0.8,1.4,0.3,0.0,0.3,0.9,-0.1,-0.059000000000000004,-5.3,0.0,1,80,205,2,Perry Young
1803,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dwight Anderson,PG, 6-3,185lb,USC,1982,41,WSB,0,0,1,5,0,33,21,2,3,0.5,0.0,0.7,6.6,4.2,0.4,0.6,1.4,2.8,0.0,0.0,0.5,1.4,2.0,0.0,0.4,0.2,0.0,1.0,1.4,0.0,0.001,-9.0,-0.1,1,75,185,1,Tony White
1804,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jeff Taylor,SG, 6-4,175lb,Texas Tech,1982,42,HOU,0,0,2,56,5,818,179,82,113,0.41200000000000003,0.0,0.696,14.6,3.2,1.5,2.0,1.3,3.0,0.0,0.0,0.41200000000000003,0.7,1.0,0.5,1.0,0.8,0.3,1.2,1.5,-0.1,-0.008,-4.0,-0.4,1,76,175,2,Vince Taylor
1805,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jose Slaughter,SG, 6-5,205lb,University of Portland,1982,43,IND,0,0,1,63,1,515,225,68,52,0.374,0.22,0.644,8.2,3.6,1.1,0.8,1.4,3.8,0.1,0.7,0.39299999999999996,0.6,0.9,0.5,0.5,0.6,0.1,0.7,1.5,-0.1,-0.006999999999999999,-3.9,-0.3,1,77,205,2,Brian Oliver
1806,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mike Gibson,PF, 6-10,205lb,USC Upstate,1982,44,WSB,0,0,2,64,0,390,101,106,14,0.387,0.0,0.679,6.1,1.6,1.7,0.2,0.6,1.7,0.0,0.0,0.387,0.3,0.4,0.7,1.0,0.2,0.2,0.3,1.0,0.3,0.042,-4.0,-0.2,1,82,205,4,Greg Stokes
1807,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Russ Schoene,PF, 6-10,210lb,Chattanooga,1982,45,PHI,0,0,4,290,10,3548,1491,735,175,0.435,0.335,0.7509999999999999,12.2,5.1,2.5,0.6,2.1,4.9,0.2,0.6,0.457,0.6,0.9,1.0,1.6,0.4,0.2,0.8,2.0,4.5,0.061,-3.0,-0.9,1,82,210,4,Rafael Addison
1808,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Michael Wilson,PG, 6-4,175lb,Marquette,1982,47,CLE,0,0,3,32,0,338,108,36,45,0.43799999999999994,0.0,0.75,10.6,3.4,1.1,1.4,1.2,2.8,0.0,0.0,0.43799999999999994,0.9,1.3,0.5,0.6,0.5,0.2,0.9,1.1,0.3,0.038,-2.8,-0.1,1,76,175,1,John Kuester
1809,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Craig Hodges,SG, 6-2,190lb,Cal State Long Beach,1982,48,SDC,0,0,10,695,256,15077,5940,937,1769,0.461,0.4,0.828,21.7,8.5,1.3,2.5,3.4,7.4,0.8,2.0,0.516,0.9,1.1,0.4,0.9,0.8,0.0,1.2,2.0,27.2,0.087,-1.4,2.2,1,74,190,2,Anthony Goldwire
1810,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Corny Thompson,PF, 6-8,225lb,UConn,1982,50,DAL,0,0,1,44,2,520,122,120,34,0.314,0.0,0.7829999999999999,11.8,2.8,2.7,0.8,1.0,3.1,0.0,0.0,0.314,0.8,1.0,0.9,1.8,0.3,0.2,0.7,2.1,-0.1,-0.01,-5.1,-0.4,1,80,225,4,Joe Arlauckas
1811,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jim Johnstone,PF, 6-11,245lb,Wake Forest,1982,51,KCK,0,0,1,23,0,191,31,46,11,0.36700000000000005,0.0,0.45,8.3,1.3,2.0,0.5,0.5,1.3,0.0,0.0,0.36700000000000005,0.4,0.9,0.7,1.3,0.1,0.3,0.7,1.4,-0.1,-0.02,-5.7,-0.2,1,83,245,4,Robert Werdann
1812,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jerry Eaves,PG, 6-4,180lb,Louisville,1982,55,UTA,0,0,4,168,8,2685,1132,208,414,0.47200000000000003,0.071,0.773,16.0,6.7,1.2,2.5,2.5,5.3,0.0,0.1,0.47200000000000003,1.8,2.3,0.4,0.9,0.5,0.0,1.5,1.3,2.6,0.046,-4.8,-1.9,1,76,180,1,Mike Holton
1813,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Joe Kopicki,PF, 6-9,240lb,Detroit Mercy,1982,56,ATL,0,0,3,118,3,1187,432,314,84,0.493,0.273,0.812,10.1,3.7,2.7,0.7,1.2,2.4,0.0,0.1,0.498,1.3,1.6,0.9,1.7,0.3,0.1,0.6,1.3,3.5,0.142,-0.7,0.4,1,81,240,4,Scott Hastings
1814,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chris Engler,C, 6-11,245lb,Wyoming,1982,60,GSW,0,0,5,195,2,1405,343,386,45,0.41100000000000003,0.0,0.677,7.2,1.8,2.0,0.2,0.7,1.7,0.0,0.0,0.41100000000000003,0.3,0.5,0.7,1.3,0.2,0.2,0.5,1.4,0.6,0.02,-5.8,-1.4,1,83,245,5,Robert Werdann
1815,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Charles Pittman,PF, 6-8,220lb,Maryland,1982,61,PHO,0,0,4,234,28,3292,1060,718,204,0.546,0.0,0.711,14.1,4.5,3.1,0.9,1.6,3.0,0.0,0.0,0.546,1.3,1.8,1.2,1.9,0.3,0.3,1.3,1.9,4.2,0.062,-2.0,0.0,1,80,220,4,Marc Iavaroni
1816,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chuck Nevitt,C, 7-5,217lb,NC State,1982,63,HOU,0,0,9,155,0,826,251,239,19,0.43799999999999994,0.0,0.589,5.3,1.6,1.5,0.1,0.6,1.5,0.0,0.0,0.43799999999999994,0.3,0.6,0.5,1.0,0.1,0.7,0.5,1.4,0.5,0.031,-4.4,-0.5,1,89,217,5,Granville Waiters
1817,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,John Greig,SF, 6-7,215lb,Oregon,1982,65,SEA,0,0,1,9,0,26,19,6,0,0.5379999999999999,0.0,0.833,2.9,2.1,0.7,0.0,0.8,1.4,0.0,0.0,0.5379999999999999,0.6,0.7,0.2,0.4,0.0,0.1,0.2,0.4,0.1,0.182,-9.5,0.0,1,79,215,3,Lorenzo Charles
1818,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Perry Moss,PG, 6-2,185lb,Northeastern University,1982,69,BOS,0,0,2,136,0,1710,536,210,198,0.415,0.174,0.722,12.6,3.9,1.5,1.5,1.5,3.7,0.1,0.3,0.423,0.8,1.2,0.5,1.1,0.7,0.1,1.0,1.7,0.9,0.025,-2.6,-0.3,1,74,185,1,Kevin Williams
1819,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/eatonma01.jpg,Mark Eaton,C, 7-4,275lb,UCLA,1979,107,PHO,0,1,11,875,815,25169,5216,6939,840,0.45799999999999996,0.0,0.649,28.8,6.0,7.9,1.0,2.4,5.2,0.0,0.0,0.45799999999999996,1.2,1.9,2.1,5.8,0.4,3.5,1.5,3.4,44.8,0.085,1.5,22.4,1,88,275,5,Shawn Bradley
1820,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mike Sanders,SF, 6-6,210lb,UCLA,1982,74,KCK,0,0,11,648,209,12391,5162,1927,880,0.48200000000000004,0.221,0.769,19.1,8.0,3.0,1.4,3.3,6.9,0.0,0.1,0.484,1.2,1.6,1.0,1.9,0.7,0.3,1.1,2.6,17.9,0.069,-1.9,0.3,1,78,210,3,Paul Thompson
1821,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chuck Aleksinas,C, 6-11,260lb,UConn,1982,76,CHI,0,0,1,74,4,1114,377,270,36,0.478,0.0,0.733,15.1,5.1,3.6,0.5,2.2,4.6,0.0,0.0,0.478,0.7,1.0,1.2,2.5,0.2,0.2,1.0,2.3,0.4,0.019,-5.9,-1.1,1,83,260,5,Mike Brown
1822,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Walker Russell,PG, 6-5,195lb,Western Michigan University,1982,78,DET,0,0,6,155,3,1767,464,187,350,0.39299999999999996,0.158,0.8,11.4,3.0,1.2,2.3,1.2,2.9,0.0,0.2,0.39899999999999997,0.6,0.8,0.3,0.9,0.4,0.1,1.3,1.3,-0.7,-0.02,-6.1,-1.8,1,77,195,1,Delaney Rudd
1823,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Tony Brown,SF, 6-6,185lb,Arkansas,1982,82,NJN,0,0,7,360,105,6006,2163,766,563,0.43700000000000006,0.259,0.7190000000000001,16.7,6.0,2.1,1.6,2.4,5.5,0.1,0.4,0.446,1.1,1.6,1.0,1.2,0.7,0.1,1.1,2.1,4.9,0.039,-2.2,-0.2,1,78,185,3,Calvin Garrett
1824,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rory White,SF, 6-8,210lb,University of South Alabama,1982,86,PHO,0,0,5,324,81,5410,2387,749,232,0.506,0.077,0.6809999999999999,16.7,7.4,2.3,0.7,3.0,5.9,0.0,0.0,0.506,1.4,2.0,1.1,1.2,0.6,0.2,1.0,1.6,6.5,0.057999999999999996,-2.9,-1.3,1,80,210,3,Darren Daye
1825,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,John Schweitz,SG, 6-6,210lb,University of Richmond,1982,138,BOS,0,0,2,22,0,117,57,22,18,0.33299999999999996,0.0,0.7,5.3,2.6,1.0,0.8,1.1,3.4,0.0,0.2,0.33299999999999996,0.3,0.5,0.3,0.7,0.0,0.0,0.7,0.6,-0.5,-0.207,-10.9,-0.3,1,78,210,2,John Olive
1826,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Eddie Hughes,PG, 5-10,165lb,Colorado State,1982,140,SDC,0,0,3,97,8,1158,296,93,159,0.41600000000000004,0.364,0.6920000000000001,11.9,3.1,1.0,1.6,1.2,2.9,0.3,0.8,0.466,0.4,0.5,0.2,0.7,0.7,0.0,0.6,1.3,1.5,0.06,-2.4,-0.1,1,70,165,1,Lorenzo Romar
1827,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Ed Nealy,PF, 6-7,238lb,Kansas State,1982,166,KCK,0,0,10,540,78,6792,1451,1799,392,0.498,0.292,0.684,12.6,2.7,3.3,0.7,1.0,2.1,0.1,0.2,0.515,0.6,0.8,1.1,2.2,0.5,0.1,0.4,1.7,15.2,0.107,-0.3,3.0,1,79,238,4,Clarence Kea
1828,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dale Wilkinson,SF, 6-10,220lb,Idaho State University,1982,221,PHO,0,0,1,12,0,45,14,4,2,0.25,0.0,0.857,3.8,1.2,0.3,0.2,0.3,1.3,0.0,0.1,0.25,0.5,0.6,0.1,0.3,0.0,0.0,0.3,0.8,-0.1,-0.124,-13.4,-0.1,1,82,220,3,John Olive
1829,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/aguirma01.jpg,Mark Aguirre,SF, 6-6,232lb,DePaul,1981,1,DAL,0,3,13,923,639,27730,18458,4578,2871,0.484,0.312,0.741,30.0,20.0,5.0,3.1,7.8,16.1,0.4,1.4,0.498,4.0,5.4,1.8,3.1,0.7,0.3,2.5,2.8,67.8,0.11699999999999999,1.3,22.7,1,78,232,3,Kelly Tripucka
1830,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/thomais01.jpg,Isiah Thomas,PG, 6-1,180lb,Indiana,1981,2,DET,5,12,13,979,971,35516,18822,3478,9061,0.452,0.29,0.759,36.3,19.2,3.6,9.3,7.3,16.2,0.4,1.4,0.465,4.1,5.4,1.0,2.6,1.9,0.3,3.8,3.0,80.7,0.109,2.2,37.5,1,73,180,1,Kevin Johnson
1831,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/willibu01.jpg,Buck Williams,PF, 6-8,215lb,Maryland,1981,3,NJN,1,3,17,1307,1140,42464,16784,13017,1646,0.5489999999999999,0.16699999999999998,0.664,32.5,12.8,10.0,1.3,4.9,8.9,0.0,0.0,0.5489999999999999,3.0,4.6,3.5,6.5,0.8,0.8,2.1,3.3,120.1,0.136,1.2,34.8,1,80,215,4,Otis Thorpe
1832,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Al Wood,SG, 6-6,193lb,UNC,1981,4,ATL,0,0,6,417,246,9939,4902,1262,742,0.465,0.21100000000000002,0.789,23.8,11.8,3.0,1.8,4.7,10.2,0.1,0.5,0.47,2.2,2.7,1.1,1.9,0.7,0.4,1.4,2.3,15.4,0.07400000000000001,-1.8,0.5,1,78,193,2,Terry Teagle
1833,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Danny Vranes,SF, 6-7,210lb,Utah,1981,5,SEA,0,0,7,510,246,10624,2613,1998,594,0.496,0.105,0.57,20.8,5.1,3.9,1.2,2.1,4.2,0.0,0.0,0.496,1.0,1.7,1.5,2.4,0.7,0.5,1.0,2.7,15.3,0.069,-0.4,4.4,1,79,210,3,Kenny Walker
1834,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Orlando Woolridge,SF, 6-9,215lb,Notre Dame,1981,6,CHI,0,0,13,851,485,24041,13623,3696,1609,0.513,0.091,0.737,28.3,16.0,4.3,1.9,6.1,11.8,0.0,0.1,0.514,3.9,5.3,1.6,2.7,0.6,0.7,2.1,2.5,53.0,0.106,-0.4,9.8,1,81,215,3,Jay Vincent
1835,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Steve Johnson,C, 6-10,235lb,Oregon State,1981,7,KCK,0,1,10,626,327,13618,7345,3450,777,0.5720000000000001,0.0,0.634,21.8,11.7,5.5,1.2,4.5,7.9,0.0,0.0,0.5720000000000001,2.7,4.2,1.9,3.6,0.5,0.8,2.4,3.8,26.9,0.095,-0.7,4.5,1,82,235,5,Bison Dele
1836,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/chambto01.jpg,Tom Chambers,PF, 6-10,220lb,Utah,1981,8,SDC,2,4,16,1107,743,33922,20049,6703,2283,0.46799999999999997,0.307,0.807,30.6,18.1,6.1,2.1,6.7,14.2,0.2,0.7,0.47600000000000003,4.6,5.7,1.8,4.3,0.8,0.6,2.3,3.4,79.0,0.11199999999999999,-0.5,13.2,1,82,220,4,Shareef Abdur-Rahim
1837,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/blackro01.jpg,Rolando Blackman,SG, 6-6,190lb,Kansas State,1981,9,DAL,0,4,13,980,815,32087,17623,3278,2981,0.493,0.34299999999999997,0.84,32.7,18.0,3.3,3.0,7.0,14.3,0.2,0.7,0.501,3.7,4.4,1.1,2.3,0.7,0.3,1.9,1.7,75.6,0.113,-0.1,15.3,1,78,190,2,Kiki Vandeweghe
1838,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Albert King,SF, 6-6,190lb,Maryland,1981,10,NJN,0,0,9,534,326,12836,6470,2262,1171,0.461,0.268,0.7909999999999999,24.0,12.1,4.2,2.2,5.1,11.0,0.1,0.4,0.466,1.9,2.4,1.4,2.8,0.8,0.4,2.2,3.0,16.3,0.061,-1.5,1.8,1,78,190,3,Willie Anderson
1839,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Frank Johnson,PG, 6-1,185lb,Wake Forest,1981,11,WSB,0,0,10,596,217,12897,4937,1025,2476,0.439,0.218,0.76,21.6,8.3,1.7,4.2,3.3,7.4,0.1,0.4,0.445,1.7,2.2,0.5,1.2,1.0,0.1,1.8,1.9,17.2,0.064,-2.2,-0.8,1,73,185,1,Wes Matthews
1840,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/tripuke01.jpg,Kelly Tripucka,SF, 6-6,220lb,Notre Dame,1981,12,DET,0,2,10,707,575,20959,12142,2703,2090,0.473,0.361,0.8490000000000001,29.6,17.2,3.8,3.0,6.3,13.3,0.2,0.7,0.48200000000000004,4.4,5.2,1.3,2.5,1.0,0.2,2.4,2.3,44.4,0.102,0.1,11.3,1,78,220,3,Rolando Blackman
1841,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/schayda01.jpg,Danny Schayes,C, 6-11,235lb,Syracuse,1981,13,UTA,0,0,18,1138,427,21975,8780,5671,1299,0.48100000000000004,0.133,0.8059999999999999,19.3,7.7,5.0,1.1,2.6,5.5,0.0,0.0,0.48100000000000004,2.4,3.0,1.6,3.4,0.5,0.7,1.4,3.1,48.8,0.107,-1.2,4.6,1,83,235,5,Tim McCormick
1842,https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/willihe01.jpg,Herb Williams,C, 6-10,242lb,Ohio State,1981,14,IND,0,0,18,1102,607,28484,11944,6509,1856,0.467,0.095,0.696,25.8,10.8,5.9,1.7,4.6,9.8,0.0,0.1,0.46799999999999997,1.7,2.4,1.5,4.4,0.5,1.5,1.8,2.6,36.1,0.061,-1.1,6.7,1,82,242,5,Dave Corzine
1843,https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jeff Lamp,SF, 6-6,195lb,Virginia,1981,15,POR,0,0,6,291,3,3471,1495,437,269,0.47,0.222,0.841,11.9,5.1,1.5,0.9,2.1,4.4,0.0,0.2,0.474,0.9,1.1,0.5,1.1,0.4,0.0,0.8,1.4,5.2,0.07200000000000001,-3.3,-1.2,1,78,195,3,Jeff Judkins
