img,player,position,height,weight,college,draft_yr,pick,drafted_by,yrs,fg_pct,fg3_pct,ft_pct,min_pg,pts_pg,trb_pg,ast_pg,fg_pg,fga_pg,fg3_pg,fg3a_pg,efg_pct,ft_pg,fta_pg,orb_pg,drb_pg,steals_pg,blocks_pg,tov_pg,pf_pg,ws_per_game,bpm,vorp,attend_college,inches,pounds,pos_num
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Junior Burrough,PF, 6-8,242lb,Virginia,1995,33,BOS,1,0.376,0,0.656,8.1,3.1,1.8,0.2,1,2.8,0,0,0.376,1,1.5,0.7,1,0.2,0.2,0.7,1.2,-0.018,-7.9,-0.7,1,80,242,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Andrew DeClercq,C, 6-10,230lb,Florida,1995,34,GSW,10,0.507,0,0.621,16.8,4.8,4.2,0.6,1.9,3.8,0,0,0.507,1,1.6,1.7,2.5,0.7,0.5,0.9,3,0.094,-1,2.4,1,82,230,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jimmy King,SG, 6-5,210lb,Michigan,1995,35,TOR,2,0.429,0.147,0.691,13.9,4.5,1.8,1.4,1.8,4.1,0.1,0.5,0.439,0.9,1.3,0.7,1,0.4,0.2,1,1.2,0.001,-5.5,-0.8,1,77,210,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Lawrence Moten,SG, 6-5,185lb,Syracuse,1995,36,VAN,3,0.408,0.299,0.652,15.2,6.3,1.5,1.5,2.4,5.9,0.5,1.7,0.45,1,1.5,0.7,0.8,0.6,0.3,1.1,1.2,0.001,-3.7,-0.8,1,77,185,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Frankie King,PG, 6-1,185lb,Western Carolina University,1995,37,LAL,2,0.357,0.333,0.75,6.1,2.1,1.2,0.5,0.8,2.2,0.1,0.2,0.375,0.5,0.6,0.4,0.8,0.5,0,0.4,0.8,0.025,-4.2,0,1,73,185,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Donny Marshall,SF, 6-7,230lb,UConn,1995,39,CLE,5,0.321,0.336,0.681,7.7,2.5,1,0.3,0.7,2.3,0.4,1.1,0.399,0.6,0.9,0.3,0.7,0.3,0,0.4,0.9,0.045,-4.7,-0.6,1,79,230,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dwayne Whitfield,PF, 6-9,240lb,Jackson State University,1995,40,GSW,1,0.433,0,0.636,15.3,5,3.1,0.3,1.6,3.8,0,0,0.433,1.8,2.8,1.1,2,0.4,0.3,1,1.8,0.01,-8.5,-0.2,1,81,240,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Donnie Boyce,SG, 6-5,196lb,Colorado,1995,42,ATL,2,0.349,0.25,0.5,6.5,2.6,0.8,0.5,1,2.9,0.2,0.8,0.384,0.4,0.9,0.4,0.4,0.4,0.2,0.7,0.6,-0.064,-5.6,-0.2,1,77,196,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/snower01.jpg,Eric Snow,PG, 6-3,190lb,Michigan State,1995,43,MIL,13,0.424,0.208,0.763,27.3,6.8,2.5,5,2.5,6,0.1,0.3,0.43,1.7,2.2,0.5,2,1.2,0.1,1.6,2.4,0.09,-1.3,4.3,1,75,190,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Tyus Edney,PG, 5-10,152lb,UCLA,1995,47,SAC,4,0.405,0.322,0.806,21,7.6,1.7,4,2.6,6.4,0.3,0.9,0.428,2.2,2.7,0.5,1.2,1,0,1.7,1.7,0.068,-2.7,-0.9,1,70,152,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mark A. Davis,SF, 6-7,210lb,Texas Tech,1995,48,MIN,5,0.442,0.246,0.655,16,5.5,3,1.3,2.1,4.7,0.1,0.5,0.455,1.2,1.9,1.3,1.8,0.9,0.3,1.4,2.1,0.03,-1.7,0.3,1,79,210,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mark G. Davis,SF, 6-6,195lb,Old Dominion,1985,79,CLE,1,0.48,0.1,0.824,7.8,3.8,1.1,0.4,1.5,3.1,0,0.3,0.485,0.8,1,0.5,0.6,0.4,0.2,0.4,1.2,0.134,-1,0.1,1,78,195,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jerome Allen,SG, 6-4,184lb,University of Pennsylvania,1995,49,MIN,2,0.35,0.317,0.63,11.2,2.9,1.1,1.7,1,2.8,0.3,1.1,0.411,0.6,0.9,0.3,0.8,0.4,0.1,0.9,1.1,0.006,-4.2,-0.7,1,76,184,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Martin Lewis,SF, 6-5,210lb,Seward County Community College,1995,50,GSW,2,0.473,0.3,0.593,9.6,3.6,1.4,0.3,1.4,3,0.1,0.4,0.493,0.6,1.1,0.8,0.6,0.4,0.2,0.6,1.2,0.026,-5.8,-0.2,1,77,210,3
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/hoibefr01.jpg,Fred Hoiberg,SG, 6-4,203lb,Iowa State,1995,52,IND,10,0.431,0.396,0.854,18.4,5.4,2.7,1.6,1.8,4.1,0.7,1.7,0.514,1.2,1.4,0.3,2.4,0.8,0.1,0.5,1.4,0.133,0.7,6.9,1,76,203,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Michael McDonald,C, 6-10,232lb,University of New Orleans,1995,55,GSW,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,-0.638,-23.4,0,1,82,232,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chris Carr,SG, 6-5,207lb,Southern Illinois,1995,56,PHO,6,0.416,0.338,0.807,15.2,6.7,2.2,1,2.5,5.9,0.5,1.6,0.462,1.2,1.5,0.6,1.6,0.3,0.2,1,1.7,0.042,-4.1,-2.4,1,77,207,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Cuonzo Martin,SG, 6-5,213lb,Purdue,1995,57,ATL,2,0.25,0.6,0,4.6,1.3,0.4,0.4,0.4,1.7,0.4,0.7,0.375,0,0.3,0.3,0.1,0.1,0,0.3,0.3,-0.151,-8.6,-0.1,1,77,213,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Don Reid,PF, 6-8,250lb,Georgetown,1995,58,DET,8,0.53,0,0.658,13.3,3.6,2.9,0.4,1.4,2.7,0,0,0.53,0.7,1.1,1.1,1.8,0.5,0.7,0.6,2.8,0.123,-0.2,2.4,1,80,250,4
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/kiddja01.jpg,Jason Kidd,PG, 6-4,205lb,Cal,1994,2,DAL,19,0.4,0.349,0.785,36,12.6,6.3,8.7,4.5,11.2,1.4,4.1,0.464,2.2,2.8,1.3,5,1.9,0.3,2.9,1.8,0.133,4.2,78.2,1,76,205,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/hillgr01.jpg,Grant Hill,SF, 6-8,225lb,Duke,1994,3,DET,18,0.483,0.314,0.769,33.9,16.7,6,4.1,6.2,12.8,0.2,0.7,0.492,4.1,5.4,1.1,4.9,1.2,0.6,2.4,2.3,0.138,2.8,42.5,1,80,225,3
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/marshdo01.jpg,Donyell Marshall,SF, 6-9,218lb,UConn,1994,4,MIN,15,0.435,0.35,0.731,26.2,11.2,6.7,1.4,4.3,9.8,0.9,2.7,0.483,1.7,2.3,2,4.7,0.8,0.9,1.4,2.3,0.113,1,19.1,1,81,218,3
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/howarju01.jpg,Juwan Howard,PF, 6-9,240lb,Michigan,1994,5,WSB,19,0.469,0.12,0.764,30.3,13.4,6.1,2.2,5.4,11.5,0,0,0.469,2.5,3.3,1.9,4.2,0.7,0.3,2,2.9,0.078,-0.9,10.1,1,81,240,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Sharone Wright,C, 6-11,260lb,Clemson,1994,6,PHI,4,0.456,0.083,0.618,22.3,9.7,5,0.6,3.8,8.4,0,0.1,0.456,2.1,3.3,2.1,3,0.4,1,1.7,2.8,0.015,-5.6,-4.1,1,83,260,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Lamond Murray,SF, 6-7,236lb,Cal,1994,7,LAC,11,0.43,0.36,0.759,25.1,11.3,4.1,1.3,4.3,9.9,0.7,2,0.466,2,2.7,1.3,2.8,0.9,0.4,1.6,2,0.052,-1.7,1.4,1,79,236,3
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/grantbr01.jpg,Brian Grant,PF, 6-9,254lb,Xavier,1994,8,SAC,12,0.49,0.214,0.746,28.3,10.5,7.4,1.2,4.1,8.4,0,0,0.491,2.3,3.1,2.4,5,0.6,0.7,1.6,3.2,0.122,-0.1,10.4,1,81,254,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Eric Montross,C, 7-0,270lb,UNC,1994,9,BOS,8,0.49,0,0.478,18.2,4.5,4.6,0.4,1.9,3.9,0,0,0.49,0.6,1.3,1.5,3.1,0.3,0.6,0.9,2.7,0.048,-3.4,-3,1,84,270,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/jonesed02.jpg,Eddie Jones,SG, 6-6,190lb,Temple,1994,10,LAL,14,0.437,0.373,0.809,34.4,14.8,4,2.9,5.2,11.8,1.6,4.3,0.505,2.9,3.6,0.8,3.2,1.7,0.6,1.6,2.6,0.147,3.5,45.1,1,78,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Carlos Rogers,C, 6-11,220lb,Tennessee State,1994,11,SEA,8,0.536,0.258,0.562,19,7.4,4.3,0.6,3,5.6,0.1,0.4,0.545,1.3,2.3,1.7,2.6,0.4,0.8,1,1.7,0.095,-1.8,0.2,1,83,220,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Khalid Reeves,PG, 6-3,199lb,Arizona,1994,12,MIA,6,0.416,0.363,0.744,21.1,7.8,2.1,3.2,2.7,6.5,0.8,2.3,0.482,1.6,2.2,0.6,1.5,0.8,0.1,1.6,2.3,0.069,-1.6,0.6,1,75,199,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/roseja01.jpg,Jalen Rose,SF, 6-8,210lb,Michigan,1994,13,DEN,13,0.443,0.355,0.801,30.3,14.3,3.5,3.8,5.3,11.9,0.8,2.3,0.477,3,3.7,0.5,2.9,0.8,0.3,2.3,2.6,0.081,-0.3,11.9,1,80,210,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Yinka Dare,C, 7-0,265lb,George Washington,1994,14,NJN,4,0.396,0,0.57,9.1,2.1,2.6,0,0.8,2,0,0,0.396,0.6,1,0.9,1.6,0.1,0.6,0.9,1.6,-0.033,-9.8,-2,1,84,265,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/piatker01.jpg,Eric Piatkowski,SG, 6-7,215lb,Nebraska,1994,15,IND,14,0.434,0.399,0.839,18.5,7.5,2.2,1,2.6,6,1.1,2.7,0.526,1.2,1.5,0.6,1.5,0.5,0.1,0.8,1.5,0.102,-0.5,5.5,1,79,215,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Clifford Rozier,C, 6-11,245lb,Louisville,1994,16,GSW,4,0.496,0.182,0.465,17.2,4.8,5.2,0.6,2,4.1,0,0.1,0.498,0.7,1.6,2.2,3,0.5,0.7,0.9,2.5,0.063,-2.1,-0.1,1,83,245,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/mckieaa01.jpg,Aaron McKie,SG, 6-5,209lb,Temple,1994,17,POR,13,0.438,0.35,0.779,24.2,7.4,3.3,2.7,2.9,6.5,0.5,1.4,0.475,1.2,1.5,0.6,2.7,1.2,0.2,1.3,2,0.1,0.7,12.9,1,77,209,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Eric Mobley,C, 6-11,235lb,Pitt,1994,18,MIL,3,0.541,0.75,0.475,13.9,3.9,3.1,0.5,1.6,2.9,0,0,0.545,0.7,1.4,1.2,1.9,0.2,0.5,0.9,1.7,0.034,-4,-0.8,1,83,235,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Tony Dumas,SG, 6-6,190lb,University of Missouri-Kansas City,1994,19,DAL,4,0.404,0.327,0.608,14.2,7.3,1.3,1.2,2.6,6.5,0.7,2,0.454,1.4,2.3,0.6,0.7,0.4,0.1,0.9,1.6,0.027,-4.8,-1.6,1,78,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,B.J. Tyler,PG, 6-1,185lb,Texas,1994,20,PHI,1,0.381,0.314,0.7,14.7,3.5,1.1,3.2,1.3,3.4,0.3,0.9,0.423,0.6,0.9,0.2,0.9,0.7,0,1.8,1.1,-0.039,-7.2,-1.1,1,73,185,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dickey Simpkins,PF, 6-9,248lb,Providence,1994,21,CHI,7,0.44,0.222,0.618,15.9,4.2,3.6,0.9,1.5,3.4,0,0,0.441,1.2,2,1.3,2.3,0.3,0.2,1.1,1.8,0.044,-3.8,-2.3,1,81,248,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bill Curley,PF, 6-9,220lb,Boston College,1994,22,SAS,5,0.444,0.222,0.743,11,2.7,2,0.4,1.1,2.4,0,0.1,0.446,0.5,0.7,0.8,1.1,0.4,0.3,0.5,2.3,0.047,-3.6,-0.6,1,81,220,4
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/persowe01.jpg,Wesley Person,SG, 6-6,195lb,Auburn,1994,23,PHO,11,0.457,0.418,0.778,28.3,11.2,3.3,1.7,4.3,9.3,1.6,3.8,0.541,1.1,1.4,0.6,2.7,0.8,0.3,0.9,1.3,0.102,0.6,13.8,1,78,195,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Monty Williams,SF, 6-8,225lb,Notre Dame,1994,24,NYK,9,0.481,0.111,0.665,16.7,6.3,2.8,1.2,2.5,5.2,0,0.1,0.482,1.3,2,1.1,1.7,0.6,0.3,1.2,2,0.072,-1.8,0.5,1,80,225,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Greg Minor,SG, 6-6,210lb,Louisville,1994,25,LAC,5,0.478,0.226,0.767,18.6,6.9,2.7,1.4,2.9,6,0.1,0.4,0.485,1,1.4,0.9,1.7,0.6,0.2,0.8,1.7,0.077,-2.2,-0.3,1,78,210,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/wardch01.jpg,Charlie Ward,PG, 6-2,190lb,Florida State,1994,26,NYK,11,0.408,0.364,0.771,22.3,6.3,2.6,4,2.2,5.4,1,2.8,0.502,0.8,1,0.4,2.2,1.2,0.2,1.6,2,0.113,1.8,13.3,1,74,190,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Brooks Thompson,PG, 6-4,193lb,Oklahoma State,1994,27,ORL,4,0.409,0.376,0.647,10.2,4.5,0.9,1.7,1.7,4,0.9,2.4,0.519,0.3,0.5,0.2,0.8,0.5,0,0.9,1.4,0.057,-1.7,0.1,1,76,193,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Antonio Lang,SF, 6-8,205lb,Duke,1994,29,PHO,6,0.455,0,0.719,9.8,2.3,1.5,0.3,0.8,1.9,0,0.1,0.455,0.6,0.8,0.6,0.9,0.4,0.3,0.6,1.4,0.057,-2.8,-0.3,1,80,205,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Howard Eisley,PG, 6-2,177lb,Boston College,1994,30,MIN,12,0.407,0.35,0.827,20.4,6.5,1.7,3.5,2.4,5.9,0.7,1.9,0.463,1.1,1.3,0.3,1.4,0.7,0.1,1.5,2.2,0.058,-2.2,-1,1,74,177,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jim McIlvaine,C, 7-1,240lb,Marquette,1994,32,WSB,7,0.446,0.1,0.551,14.8,2.7,3.1,0.3,1.1,2.4,0,0,0.447,0.6,1,1.2,1.9,0.3,1.7,0.6,2.6,0.076,-0.1,2.8,1,85,240,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Derrick Alston,C, 6-11,225lb,Duquesne,1994,33,PHI,3,0.489,0.143,0.487,19.1,5.4,3.8,0.7,2.3,4.7,0,0.1,0.49,0.8,1.7,1.6,2.1,0.7,0.6,0.8,2.1,0.047,-2.1,-0.1,1,83,225,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Gaylon Nickerson,SG, 6-3,190lb,Northwestern Oklahoma State University,1994,34,ATL,1,0.333,0,1,10.5,3.8,1.3,0.3,1,3,0,0.5,0.333,1.8,1.8,0.3,1,0.3,0.3,0.3,0.3,0.076,-7,-0.1,1,75,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Michael J. Smith,PF, 6-8,230lb,Providence,1994,35,SAC,7,0.538,0.143,0.529,23.5,5.6,7.1,1.5,2.1,3.9,0,0,0.538,1.4,2.6,2.5,4.6,0.8,0.6,1.2,2.5,0.107,1.3,8.7,1,80,230,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Michael Smith,PF, 6-10,225lb,BYU,1989,13,BOS,3,0.474,0.15,0.835,9.4,5,1.5,1,2.1,4.4,0.1,0.4,0.481,0.7,0.9,0.5,1,0.1,0,0.8,0.8,0.049,-4.1,-0.7,1,82,225,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dontonio Wingfield,SF, 6-8,256lb,Cincinnati,1994,37,SEA,4,0.389,0.309,0.721,10.1,3.7,2.4,0.7,1.4,3.5,0.4,1.3,0.447,0.5,0.8,1.1,1.4,0.3,0.1,0.8,1.7,0.074,-1.4,0.2,1,80,256,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Darrin Hancock,SF, 6-7,205lb,Kansas,1994,38,CHH,3,0.53,0.333,0.579,10.5,3.5,1.3,0.7,1.5,2.8,0,0,0.532,0.5,0.9,0.4,0.8,0.4,0.1,0.7,1.2,0.038,-3.4,-0.5,1,79,205,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Anthony Miller,PF, 6-9,225lb,Michigan State,1994,39,GSW,8,0.51,0.25,0.576,9,2.8,2.7,0.4,1.1,2.1,0,0,0.513,0.6,1.1,1,1.7,0.3,0.1,0.5,1.3,0.11,-2.4,-0.2,1,81,225,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jeff Webster,SF, 6-8,232lb,Oklahoma,1994,40,MIA,1,0.348,0.333,0,5.3,1.6,0.6,0.3,0.7,2.1,0.2,0.5,0.391,0,0,0.2,0.5,0.4,0,0.3,0.6,-0.03,-5.8,-0.1,1,80,232,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Shawnelle Scott,C, 6-10,250lb,St. John's,1994,43,POR,4,0.464,0,0.465,6,1.8,2.2,0.2,0.7,1.6,0,0,0.464,0.3,0.7,1,1.2,0.1,0.2,0.3,1.2,0.101,-3.1,-0.2,1,82,250,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dwayne Morton,PG, 6-7,195lb,Louisville,1994,45,GSW,1,0.388,0.36,0.682,9.6,4.1,1.4,0.4,1.2,3.1,0.2,0.6,0.422,1.4,2.1,0.5,0.9,0.3,0.4,0.7,1.1,0.025,-5.1,-0.3,1,79,195,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/lenarvo01.jpg,Voshon Lenard,SG, 6-4,205lb,Minnesota,1994,46,MIL,11,0.415,0.384,0.787,27.2,11.9,2.8,2.1,4.3,10.4,1.7,4.3,0.494,1.6,2.1,0.6,2.2,0.8,0.2,1.3,2.1,0.093,-0.3,6.7,1,76,205,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jamie Watson,SF, 6-7,190lb,South Carolina,1994,47,UTA,4,0.468,0.316,0.694,12.2,3.2,1.5,1.1,1.2,2.6,0.1,0.4,0.491,0.6,0.8,0.4,1.1,0.6,0.2,0.9,1.5,0.045,-1,0.3,1,79,190,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Charles Claxton,C, 7-0,265lb,Georgia,1994,50,PHO,1,0.5,0,0,2.3,0.7,0.7,0,0.3,0.7,0,0,0.5,0,0.7,0.7,0,0,0.3,0.3,1.3,-0.179,-11.1,0,1,84,265,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Lawrence Funderburke,PF, 6-9,230lb,Ohio State,1994,51,SAC,7,0.506,0.118,0.675,14.9,6.4,3.6,0.6,2.6,5.1,0,0.1,0.506,1.3,1.9,1.4,2.2,0.3,0.3,0.7,1.1,0.131,-2.2,-0.2,1,81,230,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Anthony Goldwire,PG, 6-1,182lb,Houston,1994,52,PHO,8,0.407,0.386,0.792,18.6,6.3,1.3,2.8,2.2,5.4,0.8,2,0.479,1.1,1.4,0.3,1.1,0.6,0,1,1.5,0.062,-3.3,-1.6,1,73,182,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/webbech01.jpg,Chris Webber,C, 6-9,245lb,Michigan,1993,1,ORL,15,0.479,0.299,0.649,37.1,20.7,9.8,4.2,8.7,18.1,0.3,1.1,0.487,3,4.7,2.7,7,1.4,1.4,2.8,3.2,0.132,3.9,45.9,1,81,245,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/bradlsh01.jpg,Shawn Bradley,C, 7-6,235lb,BYU,1993,2,PHI,12,0.457,0.103,0.716,23.5,8.1,6.3,0.7,3.3,7.1,0,0,0.457,1.6,2.2,2.1,4.2,0.6,2.5,1.3,3.1,0.1,0.5,12.3,1,90,235,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/hardaan01.jpg,Anfernee Hardaway,PG, 6-7,195lb,Memphis,1993,3,GSW,14,0.458,0.316,0.774,33.7,15.2,4.5,5,5.7,12.4,0.7,2.3,0.486,3.1,4,1.4,3.1,1.6,0.4,2.5,2.2,0.125,2.6,27.2,1,79,195,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/mashbja01.jpg,Jamal Mashburn,SF, 6-8,240lb,Kentucky,1993,4,DAL,11,0.418,0.345,0.766,37.3,19.1,5.4,4,7,16.7,1.3,3.6,0.456,3.8,5,1.1,4.2,1,0.2,2.6,2.5,0.092,0.2,12.9,1,80,240,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Isaiah Rider,SG, 6-5,215lb,UNLV,1993,5,MIN,9,0.443,0.352,0.812,31.7,16.7,3.8,2.7,6.4,14.4,1.2,3.4,0.484,2.8,3.4,1.2,2.6,0.7,0.2,2.5,2.4,0.061,-1.2,3.6,1,77,215,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Calbert Cheaney,SG, 6-7,209lb,Indiana,1993,6,WSB,13,0.466,0.298,0.691,26.7,9.5,3.2,1.7,4.1,8.8,0.2,0.8,0.48,1.1,1.6,0.9,2.3,0.8,0.2,1.2,2.5,0.05,-2.1,-0.7,1,79,209,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bobby Hurley,PG, 6-0,165lb,Duke,1993,7,SAC,5,0.353,0.272,0.769,15.5,3.8,1.1,3.3,1.3,3.8,0.2,0.9,0.384,0.9,1.2,0.2,0.9,0.4,0,1.4,1.3,-0.014,-7.5,-5.8,1,72,165,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/bakervi01.jpg,Vin Baker,C, 6-11,232lb,University of Hartford,1993,8,MIL,13,0.485,0.215,0.638,32.5,15,7.4,1.9,5.9,12.2,0,0.2,0.487,3.1,4.8,2.9,4.6,0.7,1,2.2,3.2,0.088,-0.4,10.4,1,83,232,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/rogerro01.jpg,Rodney Rogers,SF, 6-7,235lb,Wake Forest,1993,9,DEN,12,0.451,0.347,0.69,25.3,10.9,4.5,2,4.2,9.2,0.8,2.3,0.494,1.8,2.6,1.5,3,1,0.5,1.9,3.1,0.085,0.5,13.8,1,79,235,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Lindsey Hunter,PG, 6-2,170lb,Jackson State University,1993,10,DET,17,0.388,0.36,0.746,24.8,8.5,2.2,2.7,3.2,8.2,1.1,3.2,0.458,1,1.3,0.5,1.7,1.2,0.2,1.2,2,0.068,-0.4,9.5,1,74,170,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/houstal01.jpg,Allan Houston,SG, 6-6,200lb,Tennessee,1993,11,DET,12,0.444,0.402,0.863,33.7,17.3,2.9,2.4,6.4,14.3,1.6,3.9,0.498,3.1,3.6,0.4,2.5,0.7,0.2,2.1,2.5,0.094,-0.6,9.9,1,78,200,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/lynchge01.jpg,George Lynch,SF, 6-8,218lb,UNC,1993,12,LAL,12,0.446,0.306,0.652,22.8,6.6,5,1.4,2.7,6,0.2,0.6,0.462,1,1.6,1.9,3.1,1.1,0.3,1.1,2.2,0.088,0.6,11.5,1,80,218,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Terry Dehere,PG, 6-2,190lb,Seton Hall,1993,13,LAC,6,0.411,0.378,0.779,18.2,8,1.5,2.6,2.7,6.5,0.8,2.2,0.473,1.8,2.4,0.4,1.1,0.5,0.1,1.5,2.1,0.048,-3.4,-2.6,1,74,190,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Scott Haskin,C, 6-11,250lb,Oregon State,1993,14,IND,1,0.467,0,0.684,6.9,2,2,0.2,0.8,1.7,0,0,0.467,0.5,0.7,0.6,1.4,0.1,0.6,0.5,1.2,0.087,-2.9,0,1,83,250,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Doug Edwards,PF, 6-7,220lb,Florida State,1993,15,ATL,3,0.378,0,0.709,9.9,2.4,1.8,0.7,0.8,2.2,0,0.1,0.378,0.7,1,0.7,1.1,0.2,0.3,0.7,1.1,0.013,-4.6,-0.6,1,79,220,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rex Walters,SG, 6-4,190lb,Kansas,1993,16,NJN,7,0.441,0.361,0.809,13.7,4.6,1.2,1.7,1.7,3.9,0.6,1.5,0.514,0.6,0.8,0.2,1,0.4,0.1,0.9,1.3,0.066,-3.3,-1.5,1,76,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Greg Graham,SG, 6-4,174lb,Indiana,1993,17,CHH,5,0.407,0.29,0.775,12.2,4.5,1.1,1,1.6,3.9,0.2,0.8,0.437,1.1,1.4,0.3,0.8,0.6,0.1,0.9,1,0.025,-4.4,-1.6,1,76,174,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Luther Wright,C, 7-2,270lb,Seton Hall,1993,18,UTA,1,0.348,0,0.75,6.1,1.3,0.7,0,0.5,1.5,0,0.1,0.348,0.2,0.3,0.4,0.3,0.1,0.1,0.4,1.4,-0.064,-10.1,-0.2,1,86,270,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Acie Earl,C, 6-10,240lb,Iowa,1993,19,BOS,4,0.403,0,0.667,13,5.1,2.7,0.3,1.9,4.6,0,0,0.403,1.3,2,1,1.7,0.3,0.7,0.9,1.8,0.005,-6.9,-3.1,1,82,240,5
